G,R,X,Y,UID,GR
Male,White,0.403990493,1.062672903,3731,MW
Male,Black,-1.7980068,-1.405235615,3732,MB
Male,Black,-0.880507928,-1.405235615,3733,MB
Male,White,0.587490268,1.062672903,3734,MW
Male,Black,-1.431007251,-0.700118895,3735,MB
Male,Black,0.770990042,1.415231263,3736,MB
Male,Black,-0.880507928,0.357556184,3737,MB
Male,Black,-0.14650883,0.710114543,3738,MB
Male,Black,0.770990042,-1.757793975,3739,MB
Male,Black,-1.247507477,-0.347560536,3740,MB
Male,Black,0.220490719,1.415231263,3741,MB
Male,White,0.220490719,0.004997824,3742,MW
Male,Black,-0.330008604,0.357556184,3743,MB
Male,Black,-0.513508379,0.357556184,3744,MB
Male,Black,-0.697008153,-0.347560536,3745,MB
Male,Black,0.770990042,1.415231263,3746,MB
Male,Black,0.770990042,1.062672903,3747,MB
Male,Black,0.036990944,-1.757793975,3748,MB
Female,White,-0.880507928,-1.405235615,3749,FW
Male,Black,-0.14650883,-1.405235615,3750,MB
Male,White,0.403990493,0.004997824,3751,MW
Male,Black,-0.330008604,-1.405235615,3752,MB
Male,Black,0.587490268,-1.757793975,3753,MB
Male,Black,-1.247507477,-1.405235615,3754,MB
Male,White,0.036990944,0.357556184,3755,MW
Male,Black,0.770990042,1.415231263,3756,MB
Male,White,0.770990042,0.004997824,3757,MW
Male,Black,0.770990042,0.004997824,3758,MB
Female,Black,0.036990944,0.710114543,3759,FB
Male,Black,0.036990944,0.004997824,3760,MB
Male,Black,-1.981506575,-1.757793975,3761,MB
Male,Black,0.036990944,0.004997824,3762,MB
Male,Black,-2.899005447,-1.757793975,3763,MB
Female,Black,-1.7980068,-1.405235615,3764,FB
Male,Black,-0.880507928,-0.700118895,3765,MB
Male,White,0.587490268,1.062672903,3766,MW
Male,Black,0.220490719,0.710114543,3767,MB
Male,Black,0.220490719,1.415231263,3768,MB
Female,Black,0.403990493,-1.405235615,3769,FB
Male,White,0.770990042,0.357556184,3770,MW
Male,Black,-1.247507477,0.004997824,3771,MB
Female,Black,0.587490268,-0.347560536,3772,FB
Male,White,0.036990944,0.004997824,3773,MW
Male,Black,-2.165006349,-0.700118895,3774,MB
Male,Black,0.770990042,-1.757793975,3775,MB
Male,Black,0.036990944,0.004997824,3776,MB
Female,White,0.770990042,1.415231263,3777,FW
Female,Black,0.587490268,-0.347560536,3778,FB
Male,Black,0.770990042,-0.347560536,3779,MB
Male,Black,0.403990493,0.710114543,3780,MB
Male,White,-0.513508379,0.357556184,3781,MW
Male,Black,0.036990944,0.004997824,3782,MB
Male,White,0.770990042,0.357556184,3783,MW
Male,Black,-0.697008153,-0.700118895,3784,MB
Female,Black,0.587490268,-0.347560536,3785,FB
Male,Black,0.220490719,0.004997824,3786,MB
Male,Black,-0.330008604,-0.347560536,3787,MB
Female,Black,-0.330008604,-0.347560536,3788,FB
Male,Black,-0.697008153,0.357556184,3789,MB
Male,Black,-0.330008604,0.357556184,3790,MB
Female,Black,0.587490268,1.415231263,3791,FB
Male,Black,-0.14650883,-0.700118895,3792,MB
Male,White,0.036990944,-1.757793975,3793,MW
Female,Black,0.770990042,0.004997824,3794,FB
Male,Black,0.770990042,0.004997824,3795,MB
Male,Black,-0.14650883,1.062672903,3796,MB
Male,Black,-1.431007251,0.004997824,3797,MB
Female,Black,-0.14650883,-0.700118895,3798,FB
Female,White,0.587490268,0.004997824,3799,FW
Male,White,0.770990042,0.357556184,3800,MW
Male,Black,0.036990944,-0.347560536,3801,MB
Male,White,0.770990042,0.357556184,3802,MW
Female,Black,0.770990042,0.710114543,3803,FB
Male,White,0.220490719,0.710114543,3804,MW
Male,Black,-0.880507928,-0.347560536,3805,MB
Female,Black,0.587490268,0.710114543,3806,FB
Female,White,0.403990493,1.062672903,3807,FW
Female,Black,0.770990042,1.062672903,3808,FB
Male,Black,-0.14650883,0.004997824,3809,MB
Male,Black,0.036990944,1.062672903,3810,MB
Male,Black,0.587490268,0.710114543,3811,MB
Male,Black,0.403990493,0.710114543,3812,MB
Female,Black,0.770990042,0.004997824,3813,FB
Female,Black,-0.330008604,0.357556184,3814,FB
Male,Black,0.587490268,0.004997824,3815,MB
Male,Black,0.587490268,-1.405235615,3816,MB
Female,Black,0.587490268,1.062672903,3817,FB
Male,Black,-0.330008604,-1.405235615,3818,MB
Male,Black,0.036990944,1.415231263,3819,MB
Male,White,0.036990944,-0.700118895,3820,MW
Male,Black,0.036990944,-1.052677255,3821,MB
Female,Black,0.770990042,1.415231263,3822,FB
Male,Black,0.770990042,-1.405235615,3823,MB
Male,White,0.587490268,1.415231263,3824,MW
Male,Black,-0.14650883,-0.700118895,3825,MB
Male,Black,0.587490268,0.710114543,3826,MB
Female,Black,0.770990042,0.710114543,3827,FB
Male,Black,-1.064007702,-0.700118895,3828,MB
Male,Black,0.403990493,1.062672903,3829,MB
Female,Black,-1.064007702,-1.405235615,3830,FB
Male,Black,0.587490268,-1.405235615,3831,MB
Male,Black,0.220490719,-0.347560536,3832,MB
Male,Black,0.036990944,1.062672903,3833,MB
Male,Black,0.587490268,-0.347560536,3834,MB
Male,White,0.770990042,1.415231263,3835,MW
Male,Black,-1.7980068,-0.347560536,3836,MB
Male,Black,0.587490268,1.415231263,3837,MB
Male,Black,0.770990042,-1.405235615,3838,MB
Male,Black,0.770990042,-1.052677255,3839,MB
Male,White,0.403990493,0.357556184,3840,MW
Male,Black,-0.697008153,-1.757793975,3841,MB
Male,Black,0.770990042,0.004997824,3842,MB
Male,Black,-0.14650883,-1.052677255,3843,MB
Male,White,0.220490719,-1.405235615,3844,MW
Female,Black,-3.633004545,-1.757793975,3845,FB
Male,Black,0.587490268,0.004997824,3846,MB
Female,Black,0.770990042,-1.052677255,3847,FB
Male,Black,0.403990493,-0.700118895,3848,MB
Male,Black,-0.697008153,-0.347560536,3849,MB
Male,Black,-0.513508379,-1.757793975,3850,MB
Male,Black,-0.697008153,-1.052677255,3851,MB
Male,Black,0.770990042,0.710114543,3852,MB
Male,Black,-0.880507928,-0.700118895,3853,MB
Male,White,0.403990493,1.415231263,3854,MW
Male,Black,0.587490268,1.062672903,3855,MB
Male,Black,0.587490268,1.415231263,3856,MB
Male,Black,0.587490268,0.004997824,3857,MB
Male,Black,0.403990493,1.415231263,3858,MB
Male,Black,0.770990042,-1.405235615,3859,MB
Male,Black,-1.064007702,-0.347560536,3860,MB
Male,White,0.403990493,-0.700118895,3861,MW
Male,Black,0.036990944,1.415231263,3862,MB
Male,Black,0.770990042,1.415231263,3863,MB
Male,Black,-1.614507026,-1.405235615,3864,MB
Male,White,0.220490719,0.357556184,3865,MW
Male,White,0.403990493,0.710114543,3866,MW
Male,Black,0.587490268,1.062672903,3867,MB
Female,Black,0.220490719,-1.052677255,3868,FB
Male,Black,0.587490268,0.710114543,3869,MB
Male,Black,0.587490268,1.415231263,3870,MB
Male,Black,-1.7980068,-0.700118895,3871,MB
Male,Black,0.587490268,-1.757793975,3872,MB
Male,Black,-0.14650883,0.004997824,3873,MB
Male,Black,0.403990493,1.062672903,3874,MB
Male,White,0.770990042,0.710114543,3875,MW
Male,Black,0.770990042,0.710114543,3876,MB
Male,Black,0.403990493,0.004997824,3877,MB
Male,Black,0.770990042,0.004997824,3878,MB
Male,Black,0.770990042,0.710114543,3879,MB
Male,Black,-1.614507026,1.062672903,3880,MB
Male,White,0.587490268,1.415231263,3881,MW
Male,Black,-0.513508379,-0.347560536,3882,MB
Male,Black,-0.330008604,0.004997824,3883,MB
Female,Black,0.403990493,1.062672903,3884,FB
Male,Black,-0.330008604,-1.757793975,3885,MB
Male,Black,0.403990493,1.415231263,3886,MB
Female,Black,0.770990042,0.357556184,3887,FB
Male,Black,-1.431007251,-1.757793975,3888,MB
Male,Black,0.770990042,1.415231263,3889,MB
Female,Black,0.770990042,1.415231263,3890,FB
Male,Black,0.220490719,-1.052677255,3891,MB
Female,White,0.770990042,1.062672903,3892,FW
Male,Black,0.220490719,1.415231263,3893,MB
Male,Black,-0.697008153,-1.052677255,3894,MB
Male,Black,0.770990042,1.062672903,3895,MB
Male,Black,0.770990042,1.415231263,3896,MB
Male,Black,0.036990944,-0.347560536,3897,MB
Male,Black,0.403990493,-1.052677255,3898,MB
Male,White,0.770990042,1.062672903,3899,MW
Male,Black,0.587490268,-0.347560536,3900,MB
Female,White,0.770990042,-1.405235615,3901,FW
Male,Black,0.220490719,-1.405235615,3902,MB
Male,Black,0.770990042,-1.757793975,3903,MB
Male,Black,0.220490719,-0.347560536,3904,MB
Male,Black,0.770990042,1.415231263,3905,MB
Male,White,0.770990042,-0.347560536,3906,MW
Male,Black,-0.330008604,-0.700118895,3907,MB
Female,Black,0.770990042,-0.347560536,3908,FB
Male,Black,-0.880507928,-1.405235615,3909,MB
Male,White,0.770990042,-0.700118895,3910,MW
Male,Black,0.220490719,-0.347560536,3911,MB
Male,White,-0.330008604,-0.347560536,3912,MW
Male,White,0.403990493,0.357556184,3913,MW
Female,Black,-2.715505673,-1.757793975,3914,FB
Male,White,0.770990042,0.004997824,3915,MW
Male,White,-0.880507928,-0.700118895,3916,MW
Male,White,0.587490268,1.415231263,3917,MW
Male,Black,0.587490268,-0.700118895,3918,MB
Male,Black,-6.018501613,-1.052677255,3919,MB
Female,White,-1.7980068,-0.347560536,3920,FW
Male,Black,0.770990042,1.415231263,3921,MB
Male,Black,0.770990042,1.415231263,3922,MB
Male,Black,0.770990042,-0.700118895,3923,MB
Male,Black,-0.14650883,0.004997824,3924,MB
Male,White,0.403990493,0.710114543,3925,MW
Male,White,0.587490268,1.062672903,3926,MW
Male,Black,0.587490268,1.415231263,3927,MB
Male,White,0.770990042,1.062672903,3928,MW
Male,White,-0.513508379,0.357556184,3929,MW
Male,Black,0.587490268,1.062672903,3930,MB
Male,Black,-2.165006349,-0.347560536,3931,MB
Male,White,0.403990493,1.415231263,3932,MW
Male,Black,-0.14650883,0.357556184,3933,MB
Male,White,0.403990493,0.357556184,3934,MW
Male,Black,-0.880507928,-0.347560536,3935,MB
Male,Black,0.770990042,1.415231263,3936,MB
Male,White,0.770990042,1.415231263,3937,MW
Male,Black,-1.064007702,0.357556184,3938,MB
Female,Black,0.403990493,1.062672903,3939,FB
Male,White,0.770990042,1.062672903,3940,MW
Female,Black,0.036990944,0.357556184,3941,FB
Male,Black,-1.247507477,-0.347560536,3942,MB
Male,Black,-0.513508379,-0.700118895,3943,MB
Male,Black,-0.697008153,-0.700118895,3944,MB
Male,Black,-0.14650883,-0.700118895,3945,MB
Male,White,0.403990493,1.415231263,3946,MW
Male,White,0.587490268,1.415231263,3947,MW
Female,Black,0.036990944,-0.700118895,3948,FB
Male,Black,0.036990944,1.062672903,3949,MB
Male,Black,-2.165006349,-0.700118895,3950,MB
Male,Black,0.770990042,1.415231263,3951,MB
Male,White,0.587490268,1.415231263,3952,MW
Male,White,0.770990042,0.710114543,3953,MW
Female,Black,-2.165006349,-0.347560536,3954,FB
Female,Black,0.587490268,-0.700118895,3955,FB
Male,Black,0.770990042,0.357556184,3956,MB
Female,White,0.770990042,1.415231263,3957,FW
Male,Black,-3.082505221,-0.347560536,3958,MB
Male,Black,-2.532005898,-0.700118895,3959,MB
Male,White,0.770990042,1.062672903,3960,MW
Male,Black,0.220490719,-0.700118895,3961,MB
Male,White,0.770990042,1.415231263,3962,MW
Male,Black,-0.513508379,-1.405235615,3963,MB
Male,Black,-1.7980068,-1.757793975,3964,MB
Male,Black,-0.14650883,0.004997824,3965,MB
Male,Black,0.587490268,-1.405235615,3966,MB
Male,Black,0.220490719,1.062672903,3967,MB
Male,Black,0.403990493,0.357556184,3968,MB
Male,Black,0.770990042,1.415231263,3969,MB
Female,Black,0.770990042,0.710114543,3970,FB
Male,White,-0.513508379,-1.052677255,3971,MW
Male,Black,0.220490719,0.357556184,3972,MB
Female,Black,-0.513508379,-1.052677255,3973,FB
Male,Black,-0.513508379,-1.405235615,3974,MB
Male,Black,0.770990042,-0.347560536,3975,MB
Female,White,0.770990042,1.415231263,3976,FW
Male,White,0.220490719,-0.700118895,3977,MW
Male,White,0.587490268,1.415231263,3978,MW
Male,Black,-0.880507928,-0.700118895,3979,MB
Female,White,0.770990042,-0.347560536,3980,FW
Male,Black,0.403990493,0.004997824,3981,MB
Male,Black,-1.431007251,-1.052677255,3982,MB
Male,Black,0.587490268,0.710114543,3983,MB
Female,Black,0.587490268,0.710114543,3984,FB
Male,Black,0.036990944,0.357556184,3985,MB
Male,Black,-1.064007702,-0.347560536,3986,MB
Male,Black,0.220490719,-0.347560536,3987,MB
Male,White,0.770990042,1.415231263,3988,MW
Male,Black,-1.7980068,-1.757793975,3989,MB
Male,Black,-1.064007702,0.710114543,3990,MB
Female,White,0.403990493,0.710114543,3991,FW
Male,White,-1.064007702,0.357556184,3992,MW
Male,White,-0.14650883,-1.757793975,3993,MW
Male,Black,-2.715505673,-1.052677255,3994,MB
Male,White,-0.14650883,0.357556184,3995,MW
Male,Black,-0.513508379,0.357556184,3996,MB
Female,White,0.587490268,-1.052677255,3997,FW
Male,Black,0.587490268,0.357556184,3998,MB
Male,White,0.587490268,0.004997824,3999,MW
Female,Black,0.770990042,0.004997824,4000,FB
Male,Black,0.403990493,0.004997824,4001,MB
Male,Black,0.036990944,0.004997824,4002,MB
Male,Black,0.770990042,0.004997824,4003,MB
Male,White,0.220490719,0.004997824,4004,MW
Female,Black,0.770990042,1.062672903,4005,FB
Male,Black,0.220490719,0.710114543,4006,MB
Male,Black,0.036990944,-1.757793975,4007,MB
Male,White,0.220490719,1.415231263,4008,MW
Male,Black,0.220490719,0.710114543,4009,MB
Male,Black,-0.14650883,-1.052677255,4010,MB
Female,Black,-0.14650883,-0.347560536,4011,FB
Male,Black,-2.715505673,0.710114543,4012,MB
Male,White,0.587490268,0.357556184,4013,MW
Male,Black,0.770990042,1.062672903,4014,MB
Female,White,0.403990493,1.415231263,4015,FW
Male,White,-0.330008604,0.710114543,4016,MW
Male,White,-0.14650883,1.062672903,4017,MW
Male,Black,-0.14650883,-1.052677255,4018,MB
Male,Black,0.220490719,1.062672903,4019,MB
Male,Black,0.770990042,0.004997824,4020,MB
Male,Black,0.403990493,-0.347560536,4021,MB
Male,Black,0.770990042,0.357556184,4022,MB
Male,White,0.770990042,1.062672903,4023,MW
Male,Black,-2.715505673,-1.757793975,4024,MB
Male,Black,-1.064007702,-1.757793975,4025,MB
Male,Black,-1.431007251,-0.347560536,4026,MB
Male,Black,0.587490268,-0.700118895,4027,MB
Male,Black,0.220490719,0.710114543,4028,MB
Female,Black,0.220490719,-0.347560536,4029,FB
Female,Black,-0.513508379,-0.700118895,4030,FB
Male,Black,-1.247507477,-1.757793975,4031,MB
Male,Black,-0.880507928,-1.405235615,4032,MB
Male,Black,-1.247507477,-0.347560536,4033,MB
Male,Black,0.770990042,-0.347560536,4034,MB
Female,Black,0.770990042,1.062672903,4035,FB
Male,Black,0.770990042,0.710114543,4036,MB
Male,Black,-1.064007702,-1.405235615,4037,MB
Male,Black,0.587490268,-0.347560536,4038,MB
Male,White,-0.697008153,-1.052677255,4039,MW
Male,White,0.403990493,-1.052677255,4040,MW
Male,Black,0.403990493,0.710114543,4041,MB
Male,Black,-4.183503868,-1.757793975,4042,MB
Male,Black,-2.165006349,-1.757793975,4043,MB
Male,Black,-3.44950477,-0.700118895,4044,MB
Male,White,0.220490719,-1.757793975,4045,MW
Male,White,0.770990042,0.357556184,4046,MW
Male,Black,0.220490719,-0.347560536,4047,MB
Female,Black,0.770990042,0.710114543,4048,FB
Male,Black,0.770990042,0.710114543,4049,MB
Male,Black,0.587490268,0.357556184,4050,MB
Male,Black,0.770990042,-0.347560536,4051,MB
Male,White,0.220490719,1.062672903,4052,MW
Female,White,-0.330008604,-0.347560536,4053,FW
Female,Black,-0.14650883,-0.700118895,4054,FB
Female,Black,0.770990042,1.062672903,4055,FB
Male,Black,0.587490268,1.062672903,4056,MB
Male,Black,0.770990042,1.415231263,4057,MB
Female,White,0.036990944,0.710114543,4058,FW
Male,Black,-2.532005898,-0.347560536,4059,MB
Male,White,0.770990042,1.415231263,4060,MW
Male,Black,0.770990042,-1.757793975,4061,MB
Male,Black,0.220490719,1.062672903,4062,MB
Male,Black,0.220490719,0.357556184,4063,MB
Female,Black,0.770990042,0.357556184,4064,FB
Male,Black,-0.697008153,-0.700118895,4065,MB
Male,White,0.587490268,0.710114543,4066,MW
Male,White,0.770990042,1.415231263,4067,MW
Male,Black,-0.330008604,1.415231263,4068,MB
Male,White,0.770990042,1.415231263,4069,MW
Male,White,0.770990042,0.710114543,4070,MW
Male,Black,0.770990042,1.415231263,4071,MB
Female,White,0.587490268,0.710114543,4072,FW
Female,Black,-0.697008153,-0.700118895,4073,FB
Male,Black,0.770990042,1.062672903,4074,MB
Female,White,-0.330008604,-0.700118895,4075,FW
Male,Black,-1.7980068,-0.347560536,4076,MB
Male,Black,0.587490268,0.004997824,4077,MB
Male,Black,0.403990493,0.004997824,4078,MB
Male,White,0.036990944,1.415231263,4079,MW
Male,Black,-0.697008153,0.357556184,4080,MB
Male,White,0.403990493,-1.405235615,4081,MW
Male,Black,0.770990042,-0.347560536,4082,MB
Male,White,0.770990042,0.004997824,4083,MW
Male,Black,-0.880507928,0.357556184,4084,MB
Female,White,0.036990944,0.710114543,4085,FW
Male,Black,0.403990493,-1.757793975,4086,MB
Male,Black,-1.064007702,0.004997824,4087,MB
Female,Black,0.770990042,0.357556184,4088,FB
Male,Black,0.587490268,0.004997824,4089,MB
Male,Black,0.403990493,-0.347560536,4090,MB
Male,Black,-1.614507026,-0.347560536,4091,MB
Female,Black,0.220490719,-0.347560536,4092,FB
Male,Black,-2.899005447,-1.405235615,4093,MB
Male,White,0.220490719,-1.052677255,4094,MW
Male,Black,0.220490719,-0.700118895,4095,MB
Female,Black,0.587490268,0.710114543,4096,FB
Male,Black,-4.734003192,-0.347560536,4097,MB
Female,Black,0.036990944,-1.052677255,4098,FB
Male,Black,0.036990944,-0.347560536,4099,MB
Male,Black,0.587490268,1.062672903,4100,MB
Male,Black,0.587490268,-0.700118895,4101,MB
Male,White,0.587490268,1.415231263,4102,MW
Male,Black,0.220490719,-1.757793975,4103,MB
Female,White,0.220490719,-1.052677255,4104,FW
Female,Black,-0.14650883,0.004997824,4105,FB
Male,Black,0.587490268,0.710114543,4106,MB
Male,Black,0.403990493,-0.347560536,4107,MB
Female,Black,0.770990042,1.415231263,4108,FB
Female,White,0.770990042,0.357556184,4109,FW
Male,Black,0.403990493,0.357556184,4110,MB
Male,White,-1.064007702,-0.347560536,4111,MW
Female,Black,0.770990042,0.710114543,4112,FB
Female,Black,0.770990042,-0.700118895,4113,FB
Female,Black,0.220490719,-1.052677255,4114,FB
Male,Black,0.220490719,-0.700118895,4115,MB
Male,White,-0.513508379,1.062672903,4116,MW
Male,Black,0.403990493,0.357556184,4117,MB
Female,Black,-0.697008153,-1.052677255,4118,FB
Male,White,-0.697008153,-1.052677255,4119,MW
Male,White,-0.330008604,0.004997824,4120,MW
Male,Black,0.587490268,-1.757793975,4121,MB
Female,White,0.403990493,0.004997824,4122,FW
Male,White,-1.981506575,-1.757793975,4123,MW
Male,Black,0.770990042,-0.347560536,4124,MB
Male,Black,-1.247507477,0.004997824,4125,MB
Male,White,0.587490268,0.710114543,4126,MW
Male,Black,-1.431007251,-0.347560536,4127,MB
Male,White,0.220490719,0.004997824,4128,MW
Male,Black,0.587490268,1.062672903,4129,MB
Male,White,0.220490719,1.415231263,4130,MW
Male,White,0.403990493,1.062672903,4131,MW
Male,Black,0.770990042,-0.347560536,4132,MB
Male,Black,0.036990944,0.004997824,4133,MB
Male,Black,-0.697008153,-0.700118895,4134,MB
Male,Black,0.770990042,0.710114543,4135,MB
Male,Black,0.220490719,0.710114543,4136,MB
Male,Black,-0.513508379,-1.405235615,4137,MB
Female,White,0.770990042,1.415231263,4138,FW
Male,White,0.587490268,-1.405235615,4139,MW
Male,Black,0.403990493,0.004997824,4140,MB
Male,Black,0.220490719,-1.405235615,4141,MB
Male,Black,0.770990042,0.710114543,4142,MB
Female,White,0.770990042,-0.700118895,4143,FW
Female,White,0.403990493,1.062672903,4144,FW
Female,White,0.770990042,1.415231263,4145,FW
Male,Black,-0.330008604,-0.347560536,4146,MB
Female,White,0.587490268,-0.347560536,4147,FW
Female,White,0.220490719,-0.347560536,4148,FW
Male,White,0.036990944,0.357556184,4149,MW
Male,Black,-0.697008153,0.357556184,4150,MB
Male,White,-1.614507026,0.357556184,4151,MW
Male,Black,0.403990493,1.062672903,4152,MB
Male,Black,0.587490268,0.710114543,4153,MB
Male,Black,0.770990042,1.062672903,4154,MB
Female,White,0.587490268,1.415231263,4155,FW
Male,Black,-0.513508379,-0.700118895,4156,MB
Male,Black,0.770990042,1.062672903,4157,MB
Male,Black,0.220490719,0.004997824,4158,MB
